Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-XF-A9SH,0.38376082984018856,0.22182011802281912,0.47951365034247545,0.0,0.12017827181142904,0.06338243322171705,0.0,0.32742019213521856,0.5781746155172237,0.5969102014919725,0.21539625284794386,0.0,0.06362170341008362,0.3563175614943566,0.0,0.05486141811525839,0.05809134760809603,0.09874646915618279,0.39386295715596775,0.3685322282440738,0.7041651708927423,0.4632876781640056,0.1128076917092367,0.26429899337528173,0.23534627472381472,0.3146077443045662,0.6426895391024571,0.6673681433757015,0.0681528266018742,0.3368368038349935,0.0,0.5860672455425945,0.41270234479864576,0.2515663630199833,0.482827279391595,0.40975043249405657,0.11212177012718733,0.5150963758073761,0.0,0.38887716807703465,0.4308025676137135,0.0,0.17373198781435928,0.0,0.0,0.11153998466703766,0.5262858187070064,0.25510131156735366,0.22431586898650444,0.4093250868529138,0.0,0.35821576286862505,0.6087038134488034,0.49499959366890867,0.327976164780304,0.0,0.36572617510581845,0.06765077347328506,0.0,0.0,0.26452544168140774,0.0,0.06526071805776605,0.4579259531812484,0.3414418352288927,0.2285456342151476,0.0,0.3291099470900856,0.0,0.05592020704646743,0.3831343259728436,0.2776838092680059,0.385190329176451,0.0845976123796719,0.3572326355660142,0.3654423818783602,0.262444097879646,0.2717039412559735,0.332274636819622,0.04276048819929238,0.3085350700123378,0.4170832309593082,0.28407201781473607,0.0,0.6667175135310272,0.12375677111852754,0.5954247583458416,0.0,0.0,0.16564715949595313,0.2568020036027845,0.0,0.0,0.21681678664147014,0.2910992020412946,0.3107033886965665,0.39820995421036665,0.0,0.13588300999351013,0.5207795220179536
TCGA-GD-A3OS,0.8897012872291669,0.6977314553227814,0.91425478844105,0.0,1.0,0.6397211714183169,0.0,0.0,0.628808367836745,0.9872714710192312,0.0,0.0,0.7389676295423694,0.7165138568848647,0.0,1.0,0.8140513007648187,0.7255736793248568,0.8833711363497818,0.8331207481203278,0.9963653790468399,0.9706444321396456,0.33066972063624067,0.7583271205026789,0.7269261144465716,0.7090195326348908,0.7810618084723735,1.0,0.33298211772934644,0.798981290314508,0.499498604955873,0.0,0.7487405671283955,0.0,1.0,0.8862103652916911,0.7174555050721935,0.8294028066608738,0.0,0.3070211206289181,0.8510248219500091,0.08576224242201441,0.37339278386809177,0.0,0.0,0.6293362136393023,0.963567142028808,1.0,0.8431015114567985,0.792822212322936,0.9138890795567377,0.935328386913663,0.6405004149262283,0.7885113064796085,0.9501099063425973,1.0,0.8414078435365425,0.0,0.0,0.0,0.7965621273303429,0.0,0.4797820612083001,0.722937673121478,0.7023887909571163,0.5730085871025745,0.06178569005950256,0.7322776752762702,0.44339861658185376,0.3898603122463606,0.7901269157082612,0.3206757669104677,0.791556605915306,0.0,0.826366515879781,0.866745795162856,0.768372849762221,0.0,0.2098613020745844,0.8268697189229762,0.3018450762114653,0.4622582090092728,0.49886975077729995,0.1493877637983342,0.25485093151314075,0.2322264634454424,0.4820595919939401,0.0,0.4159178686654522,0.35601649875857583,0.0,0.2212717879655494,0.0,0.7630539915644198,0.1838553136585687,0.7857314475232058,0.8240755980227122,0.43851197198235803,0.7749298282898429,0.7160342327665252
TCGA-XF-A8HE,0.29160707322065244,0.17736575992929823,0.4307441922938549,0.0,0.23784516524524454,0.0,0.0,0.0,0.39395961060240303,0.6292248642979297,0.0,0.3071101436963218,0.33500573990849924,0.23798285029361785,0.0,0.044062064229634046,0.0,0.045036090881844695,0.39654165336258634,0.3088860757844588,0.5966959007261898,0.38726912240658296,0.0,0.20827968437790967,0.17619460353204067,0.2773245366255684,0.48597827432064583,0.6506414411689845,0.1015793297731862,0.3397521795446481,0.25398030137050887,0.0,0.36608417850981284,0.0,0.49113458126262055,0.33199399748721176,0.17189379678757258,0.3776690578824681,0.454916827137479,0.4748340184196648,0.4054651447461268,0.0,0.13953321421141401,0.05716072130199296,0.15222136191197458,0.11485832374081265,0.4849631610428876,0.09836300051232558,0.26243538599965927,0.3914515527758217,0.24277159113310726,0.0,0.4382960770885348,0.42489910606774417,0.0,0.21378696148114232,0.30177828021796216,0.2484647596052084,0.0,0.0,0.3203016748672363,0.36449725351168094,0.15903509630974508,0.3771007065281308,0.2691234751933703,0.2678659636612144,0.10073598185295489,0.6080969353482373,0.21191733928330916,0.0,0.31285267341595013,0.2980511173946492,0.20050340119400695,0.0,0.329738441080948,0.2030932220693932,0.23593032172483877,0.0,0.19020606567461074,0.34266311876063854,0.5592072442181152,0.14101621844894954,0.7251932426136322,0.0,0.27518511820752656,0.2502773947036375,0.4690229688388099,0.0,0.0,0.0,0.0,0.14874502395450673,0.0,0.2853696534067045,0.0,0.2938385227603245,0.403553451127338,0.0,0.13992555942427828,0.3707210087983495
TCGA-FD-A43X,0.12934037165657292,0.0,0.126127419033019,0.0,0.0,0.0,0.3501313705614067,0.0,0.10018434719898689,0.20898754271538772,0.0,0.0,0.0,0.07091355903319428,0.094431960496274,0.03137366070590859,0.061650027976333684,0.0,0.07557188003371128,0.07649219667968661,0.46247756080315,0.0773988818587194,0.0,0.08356974482733993,0.0,0.03331465952135557,0.04209617427093244,0.1859592810407057,0.0,0.0,0.0,0.2388773523179978,0.050269405477849013,0.0,0.02877680013627547,0.09634251488395662,0.0,0.12050045554110883,0.0,0.5792154811363819,0.09624617506673738,0.0,0.0,0.0,0.0,0.0,0.147968443140857,0.0,0.11382547847503366,0.054704808188762416,0.0,0.0,0.10197103954456954,0.06162661481161413,0.0,0.0,0.11408893201355766,0.0,0.10571212098262649,0.0,0.05985908215782409,0.0,0.0,0.12774195849596737,0.10118631422172185,0.0,0.0,0.8830118607516589,0.0,0.4866574802978608,0.03382484393172974,0.0600711056492457,0.055697803667905575,0.0,0.1388637599971517,0.21566957463992617,0.06553904153486573,0.11074483106712821,0.4382136546891498,0.08387345528340748,0.0,0.4849012419067931,0.5179431912502019,0.0,0.4075992761435504,0.09323018582368489,0.23642900519838084,0.1848544538883043,0.1106673761291238,0.0,0.0,0.0,0.0,0.04289079147597987,0.0,0.043549841239045955,0.05288633614106455,0.0,0.0,0.0
TCGA-GU-A763,0.2707938690283804,0.16249254920000322,0.3772171172664039,0.0,0.26989479385583665,0.0,0.19627496762155194,0.2549150503437188,0.31653258246349714,0.3461076005356289,0.4366389378285135,0.12594581422432277,0.0,0.1483407757676282,0.0,0.0,0.1177594502283754,0.03322423477060617,0.24465737870049475,0.3126748445803202,0.4108826402795261,0.34691445918827357,0.0,0.1836114742461084,0.09724894237326889,0.11100330946473201,0.46315189312927446,0.3690361464093266,0.0,0.22575194130545076,0.0,0.24749641956454685,0.24121433636589484,0.14905435887665078,0.201324952739242,0.2872688261409207,0.1025675369627868,0.40043382362475033,0.0,0.38843358978436066,0.3693945707369821,0.0,0.0,0.0,0.20703246401587608,0.08684015674571813,0.40288217271826854,0.0,0.1641893824924735,0.2549433641734267,0.0,0.18785666886004174,0.34765865935266604,0.28369416453957774,0.19786458300264978,0.1577159131723706,0.27707922278027075,0.0,0.10952637909744206,0.0,0.16050259347653714,0.05001327823254142,0.0,0.24030440455721325,0.24077160184251528,0.05898460063954442,0.1063030916158544,0.14105739381574042,0.0,0.0,0.2455214478716133,0.062238564783153684,0.2521744666739719,0.0,0.27544965966339735,0.2516357289720603,0.11815186482194788,0.5987971585504664,0.25869450879142636,0.0,0.2220516303405645,0.49760126385078507,0.26065919828267164,0.0,0.5412642427559513,0.2938057116535177,0.3796150055206067,0.0,0.21138886386532135,0.0,0.0,0.23121098623017478,0.0,0.14291065458266336,0.0,0.2030621052024884,0.3094288010388061,0.0,0.0,0.3503836802310735
TCGA-FD-A43N,0.393982825152761,0.27017792826034326,0.42762660114908174,0.10233646478204605,0.0,0.0,0.0,0.0,0.43199465595132547,0.5652488896113874,0.5299892384488097,0.1553952911248044,0.08631279478453331,0.26161103334887387,0.12071661972893025,0.057179315434303435,0.11235878494499472,0.12677807943725516,0.36579563908184765,0.36325098543958145,0.7215831438332703,0.5120244478504833,0.08087639346334177,0.2870973682115961,0.1626873005436199,0.32198822564610136,0.4836811667355721,0.6516742499955037,0.13181943788279898,0.3154057130738729,0.41928320968283195,0.16137498461273922,0.40609484057902745,0.09718784987880628,0.4835857214945596,0.4346566354170938,0.13228199903927118,0.5015832122266419,0.23018429785407163,0.3663597690885988,0.47484593391273455,0.05658951800375015,0.06711802861142971,0.0741774351910818,0.251294532923787,0.0,0.530428201644732,0.04731440266752126,0.3990029620287625,0.43912368286559544,0.12284049503185791,0.42262530413038135,0.4579544383030374,0.2635625859149422,0.10274308129648368,0.0,0.2704862837400915,0.0,0.07141443812656521,0.18108327253447817,0.4052036042306745,0.0,0.16037674127334609,0.38565501035075694,0.3142396190114769,0.21981859879328117,0.026936520429757818,0.664814499334726,0.023300303551564577,0.16463222013325238,0.3663889716738157,0.4621001185191349,0.32908572212818604,0.0,0.3616158709254321,0.45777745043594265,0.17472205966667043,0.25676187935492806,0.17313017921376514,0.05801129245223914,0.5391819630560918,0.3969653003713357,0.2988502168901974,0.0,0.7549630914035277,0.11695090247275611,0.4388732873919181,0.5128072498877685,0.0,0.0,0.1877347348629402,0.039774004311825345,0.06298079763146014,0.29651621416942,0.0,0.29837904563090695,0.4085699031007332,0.4744941254048813,0.17697989898176678,0.3877548575772722
TCGA-BT-A3PJ,0.44928841730652586,0.2193557385742855,0.5689597211837762,0.0,0.2808626276081088,0.11531501735594718,0.0,0.4037198249327072,0.5047901088742717,0.8135010091933894,0.3918818097228889,0.36773662429650117,0.0,0.30853154229841073,0.0,0.2204883884809371,0.0,0.0,0.3931153783895622,0.4224645865530296,0.8174032095763717,0.6197989069883499,0.0,0.23653194888890566,0.32708132654428934,0.3233206822767574,0.6412196817254239,0.7840004198934725,0.21880275688342915,0.3916345224648868,0.0,0.0,0.29629146206715734,0.0,0.5510898566928945,0.468665186069052,0.21633655338221616,0.4415761851230548,0.5447217611692814,0.3833326575971275,0.5697400643423988,0.0,0.0,0.0,0.18581086028061577,0.13753245573863795,0.6244486617157489,0.44995126745901154,0.10557827596352262,0.4205375549032289,0.0,0.838400751420895,0.5211567581237849,0.6753520566257181,0.0,0.260961659589941,0.3647854419682668,0.2934029168883061,0.0,0.0,0.32545653100878214,0.8374007556364296,0.2145224722211566,0.4245385273240634,0.33562382574692456,0.24916696381953612,0.3723594288089391,0.9199621819460555,0.8191879287617998,0.10173859409206286,0.42668354796639874,0.6589684600521477,0.37528073875629236,0.0,0.4291149433321904,0.4819093992747633,0.22781031661601675,0.0,0.553470595513247,0.0,0.23107524035987143,0.4999064872088015,0.5584511401442722,0.677529032573242,0.7037781761697843,0.2511399761331345,0.6506567322636507,0.31690205356868034,0.0,0.0,0.0,0.10093300745401203,0.0,0.3837224033069232,0.0,0.37205551826454486,0.46809344098951505,0.0,0.3892361901903042,0.5580125290014586
TCGA-CF-A9FL,0.3235864351556825,0.13540150914056878,0.44127281258404455,0.0,0.0,0.0,0.0,0.0,0.5357238230719888,0.6788047589077661,0.0,0.0,0.14042509242417148,0.2739697003007475,0.0,0.06525034233522542,0.12821855467042795,0.11521936443530195,0.3444947539307635,0.34420591944921686,0.5722297135886085,0.4063027613945409,0.0,0.22100982270291708,0.10588635400510478,0.2198461289687878,0.6115711567431111,0.6788352215736511,0.0,0.23905251711390216,0.0,0.8583005856757508,0.3694536372899889,0.0,0.5388534145835454,0.4269590265363791,0.245283650337831,0.4743833666891162,0.0,0.5698416007434037,0.43605844960305984,0.0,0.20663103632593302,0.0,0.0,0.09455308566485146,0.4844934083009306,0.14566315874580857,0.0,0.3944250247986313,0.19985319570917998,0.20454163567954384,0.5674574787675232,0.2595797896086769,0.42301056598632486,0.3165914413530881,0.26568236972353376,0.0,0.0,0.0,0.1866923845448047,0.0,0.0,0.35848377479665916,0.30383725265661277,0.11095339206565075,0.3615512052031957,0.511658305337497,0.0,0.0,0.331389544851763,0.44004187104438286,0.3009374740650268,0.0,0.3442186711426297,0.4130195707505333,0.12741027842143932,0.3979127884795995,0.0,0.21706594719363626,0.0,0.6626021862015203,0.7802203475299231,0.34639515911974234,0.5865471847072343,0.0,0.6947561507538844,0.0,0.0,0.0,0.3054317446233328,0.122449122833519,0.0,0.15410917396189003,0.0,0.253892365853232,0.3371559407711395,0.1523181830735437,0.0,0.5491307679258555
TCGA-DK-A3X2,0.22071804129186282,0.05842938831258296,0.4277801484226477,0.0,0.2889348503799638,0.0,0.4712326875805969,0.3319689183145192,0.1796436670848166,0.5220952376874957,0.0,0.5110526002489051,0.28385916902693664,0.2446603217046885,0.0,0.0,0.2591845357142001,0.07976740810855351,0.16128019743787908,0.24022615368057776,0.7082040945768411,0.437441418704561,0.0,0.13649742776192014,0.3349348536242086,0.1837727869070171,0.20950493978751328,0.3873037700298003,0.3040755542389129,0.1800158585975376,0.7602846078768845,0.0,0.21093980341576235,0.0,0.31841765897672253,0.3361340596086179,0.0,0.37302460848801344,0.0,0.1658889576626136,0.3172987690373894,0.0,0.0,0.0,0.26961273193822427,0.1911322247500087,0.31944701643212015,0.17421941938152405,0.40515143261911263,0.14719979720590368,0.40398878207624783,0.5425127482332751,0.2559686483122968,0.784145535177349,0.0,0.0,0.24103975137774614,0.3018355578815362,0.0,0.24715478100879554,0.1786552662489256,0.2662791738382589,0.0,0.2669183604878149,0.21837026014188554,0.0,0.26231202777060497,0.8887336443669759,0.6465320236430973,0.0,0.24315022135757156,0.25254654602128085,0.31832158425900364,0.0,0.2635735767878783,0.4536859046749784,0.1956076587382217,0.0,0.0,0.373983193931437,0.1406526817074551,0.0,0.921398063380548,0.23981250165502535,0.3829125578695086,0.0,0.32448030920628046,0.4598268814344368,0.0,0.0,0.36530953788954634,0.14645443135734862,0.0,0.2365973537005798,0.4988205644387829,0.2101288991748991,0.3153053650032474,0.0,0.0,0.22461242256148545
TCGA-DK-A2I4,0.31219040161951706,0.14566493553011814,0.41088042251020623,0.023594032454286845,0.12663494397875147,0.0,0.0,0.2459022077399362,0.4894256217706915,0.6685427276090956,0.0,0.05107816808962868,0.028370868952195007,0.2865568038584629,0.039679347740170116,0.04766903305126865,0.07252580851717365,0.048722794591696414,0.3131048034013349,0.4058632767750471,0.3935375348449173,0.4165274706225599,0.2205921133598784,0.19812522508029123,0.5673383214834713,0.2415524005104404,0.5880248688090367,0.6519465800921047,0.030391435761793626,0.3271105533850176,0.0,0.2810180900478293,0.2636324301375085,0.0,0.48622172835817257,0.3098043646515653,0.07504577874773607,0.33088798371926803,0.1460413116034954,0.3150759113089992,0.4237887401937178,0.0,0.0,0.0,0.08790711946719024,0.14670080325630228,0.5081646296101118,0.02942914486719446,0.18327829983204613,0.3130547422565679,0.17706101122447812,0.31735000547635656,0.5152771742106832,0.458039659789936,0.6802393361873261,0.28048588641316374,0.2895308956286511,0.05822944930490667,0.0444191562557475,0.08058471387770223,0.20995424663189263,0.020283219795817348,0.23675497550245214,0.3008346175070782,0.21821452945699538,0.10705738196401669,0.0,0.017395884455058613,0.1563664568999721,0.0,0.27716496136097746,0.24815079339556914,0.16361516534699536,0.13641152987467944,0.3247534255737488,0.22401182475876932,0.10552895771720142,0.1302815047435918,0.24954803867498498,0.4646141392094732,0.06651856633509709,0.08143620189899273,0.09608221196340429,0.07819076673850982,0.45581219077307056,0.04091142308530153,0.7907498760642495,0.0,0.04650130398481951,0.03980408796934863,0.06170808828363848,0.06926237515737577,0.075612745793336,0.2597142087686852,0.2186240744239929,0.25384847834588453,0.3455527858601765,0.0,0.08415188184177635,0.468413311087088
TCGA-DK-A6AW,0.22701991817359266,0.16514918587015343,0.3142466172835566,0.0,0.21272890617347018,0.0,0.0,0.34674928795465715,0.18797900535496803,0.29626379189323065,0.0,0.0,0.0,0.11979256093740369,0.0,0.0,0.0,0.04644699452471133,0.2368222967101135,0.24182232495036782,0.24111122589557327,0.31518201336663654,0.0,0.20812875713748802,0.36970744078145484,0.1576857090320281,0.1566104418663562,0.27632777771823225,0.4538823696241162,0.1762800893148449,0.0,0.18414905631456147,0.3122396663153107,0.0,0.2522108012636305,0.316804581995411,0.0631909083198394,0.3406775101922269,0.0,0.17327489043583671,0.27205284435273547,0.0,0.07659007162819471,0.0,0.0,0.035047143606804464,0.30788636348579645,0.10144454495876151,0.24473573008091962,0.2737716959232971,0.13918424309781385,0.0,0.21156135749375843,0.3345360142763647,0.11514049640829266,0.11734810801538449,0.17657875230226128,0.22222707986925114,0.4615835849672756,0.07659476697984659,0.19429012760687261,0.037212247376848084,0.0,0.262132749566089,0.21463139645991955,0.16680707612702939,0.0,0.04402948888430977,0.02658856278846532,0.12182483078160962,0.22653395652511524,0.1233135626024503,0.2944488513062473,0.06921089311058674,0.2550975985613574,0.29901730065131593,0.19154832147390094,0.8287375393680202,0.0,0.4498734798416842,0.26763353811916724,0.4752546520943854,0.3021017190320662,0.0743193500370404,0.4046200700945969,0.0,0.3721434474919052,0.1425031419209602,0.0,0.0,0.5216102481036823,0.04538711732460013,0.0,0.21777704454525262,0.2435643720707556,0.22323814778840287,0.23177724285150567,0.0,0.19671715139709595,0.1149946287645946
TCGA-DK-A1A5,0.41674239323753687,0.16762269408134373,0.48983088556718063,0.0,0.03386654658370126,0.11801975572495778,0.0,0.23415151013401836,0.5348312596609832,0.8085606814234432,0.0,0.0,0.06385149880471581,0.2621624621323061,0.0,0.04281559765163577,0.1517345107360036,0.1255424503396318,0.3422235796315031,0.44656128773364084,0.5042189659604781,0.5702544434300375,0.21005088543774578,0.2728023057296556,0.1417254931578585,0.30207292443731126,0.6041512821297053,0.6998953510618304,0.06839898797204894,0.44177595992985413,0.08911425553433018,0.0,0.3389872784956262,0.1360487994508645,0.5685393984909559,0.41316245871733387,0.19076335755733387,0.5285101337683308,0.501248650392594,0.16413610807882104,0.6163160185588915,0.01530062008294845,0.0,0.0,0.22967342245858377,0.042993428966917595,0.5924971388446988,0.0,0.2712897068502594,0.4458851198153069,0.13113853062895672,0.20840057270170953,0.5594767799719237,0.32361849331419545,0.5626101439529296,0.07501158874343589,0.31840704545336057,0.06789512147646981,0.052092065665154764,0.0,0.3268097628168898,0.0,0.09185464110087212,0.41809972734006534,0.3134969441126314,0.25273734366359263,0.06995910332533727,0.6290459878284905,0.0,0.08098925657061797,0.3083151482541011,0.5740263816658767,0.3366236843757119,0.15752297664303944,0.45606747502735967,0.2435900462593997,0.25304976998303247,0.30828262366547043,0.06673774245184441,0.0796211523515839,0.07716500602868204,0.27950848870623207,0.634265139041665,0.04750662464815424,0.6387232072743735,0.18425894469379228,0.7314046802298373,0.0,0.054533880984718335,0.08958311004432705,0.0,0.05567779864175559,0.0459402878735446,0.25837444813719007,0.11220507966402235,0.2873058464619422,0.49116281200517914,0.0,0.15417652993445366,0.6000030516537367
TCGA-4Z-AA7M,0.4355764237935087,0.22209888204162367,0.56029230491069,0.0,0.0,0.12697813608866437,0.0,0.0,0.6076901370050848,0.7278527134710178,0.0,0.4008017008032912,0.06907183976092876,0.3159415957730483,0.0,0.1034439168898021,0.0,0.12467542282640824,0.44382235086721195,0.39856950141329056,0.4778057839267879,0.4871883914420996,0.12247133270414282,0.25791870154075724,0.1979439361551561,0.39748661446807326,0.620605850656744,0.8059729016567299,0.07399112041933978,0.3978672102598028,0.0,0.0,0.4059057217955898,0.0,0.651170738746539,0.49322666332267157,0.13613205093419958,0.5088127907440495,0.0,0.2592822862023107,0.47774333334074637,0.05861387751655888,0.32758025450257816,0.0,0.0,0.0,0.6099593331584644,0.0,0.3300295592137675,0.47723952462497815,0.25336441158341017,0.32426784602962067,0.640074165959148,0.34783110056783084,0.0,0.15572397304014804,0.43072328028778617,0.07344605904262906,0.0,0.0,0.45414345434072756,0.15915897723006373,0.12305231120262967,0.477160014477825,0.37868775266177285,0.29198169282414616,0.5698435410201169,0.6082221309053121,0.035283710192450954,0.0,0.4249200297108403,0.5283446033293677,0.38210279334961866,0.09184464440981525,0.4248624014303873,0.3763928020624069,0.2756494925866837,0.48975003302089887,0.13854747753547353,0.2960050128884228,0.14908559866820936,0.44403829818849166,0.5094753578503655,0.18198919150049664,0.2955255648106143,0.16631685262286952,0.4704193942814743,0.0,0.0,0.0,0.15023477754814965,0.0,0.0,0.3334119988737096,0.2239787184374885,0.3427934410550268,0.44471452252249877,0.07492177467935675,0.2968015012285058,0.5145678997707259
TCGA-BL-A13J,0.38246811174882045,0.21880975470633837,0.4673046023802479,0.0,0.0,0.05088484486245918,0.15690596409584853,0.0,0.5781282959706662,0.7664612259653836,0.0,0.14998760994040145,0.08776245625471596,0.22529817898657375,0.0,0.0366167401117504,0.08771913813388872,0.04767228658249125,0.3841201009068403,0.4085886604967493,0.5514839811688947,0.5198171379466989,0.1397252905731476,0.25583613572642705,0.17153327748526484,0.24602421697772214,0.5763517400363262,0.7510774433273315,0.10752529415817645,0.38271959478618334,0.08456003762281472,0.0,0.35264883901518174,0.3148801499936718,0.6064390734647076,0.41684312521269945,0.08963344511709884,0.5482420108226539,0.07040474800212997,0.21271921024387822,0.5079029857381572,0.0,0.12258675384370192,0.0,0.04237895788339751,0.0732890995755047,0.5731388712104893,0.20701372863539858,0.23893531208218804,0.41749327431951067,0.10566146139639673,0.21525768837346337,0.6122323385270118,0.3559194676304581,0.616475553803743,0.07117809298029189,0.26503353736089613,0.033570620614877734,0.04133320671085735,0.038848914811085405,0.3622419578224385,0.022571278298305995,0.0485100435132482,0.393164385272949,0.3112690760225204,0.19806307909180476,0.4017685981923846,0.40329404181431844,0.026091440827788748,0.23512025996773028,0.30991010882579006,0.5211216472131721,0.3616610213753562,0.04198021994891083,0.3927333955666912,0.3404599028879217,0.26116269023089544,0.0,0.10245247147307136,0.4141217828980547,0.10787498824033524,0.4798893052632546,0.7419273488762612,0.36235042541745077,0.5016655665302356,0.041779667346130686,0.7160780745184847,0.07227768474386818,0.0,0.0,0.0,0.1626327529625369,0.04359249199465435,0.23558421580773495,0.0,0.32426612465587623,0.40884602662180974,0.0,0.09269989250169672,0.5228014328257753
